number_phone,cod_country
397593644,+1397593644
578204947,+1578204947
130240663,+1130240663
459511081,+1459511081
729668219,+1729668219
148077666,+1148077666
914706796,+1914706796
567741504,+1567741504
951372681,+1951372681
825062194,+1825062194
501389213,+1501389213
381868467,+1381868467
552373902,+1552373902
480208935,+1480208935
769897470,+1769897470
423609095,+1423609095
775927825,+1775927825
773056314,+1773056314
882269005,+1882269005
804910799,+1804910799
211346107,+1211346107
582365480,+1582365480
674798043,+1674798043
401769347,+1401769347
146570982,+1146570982
557480511,+1557480511
371518783,+1371518783
268732462,+1268732462
701493814,+1701493814
395108578,+1395108578
788335612,+1788335612
458012675,+1458012675
360457118,+1360457118
656541414,+1656541414
915078306,+1915078306
559420789,+1559420789
410449101,+1410449101
544100618,+1544100618
439186629,+1439186629
749283522,+1749283522
390632021,+1390632021
496841225,+1496841225
675937010,+1675937010
141543713,+1141543713
490872611,+1490872611
935141929,+1935141929
297785676,+1297785676
683271507,+1683271507
348772753,+1348772753
759030110,+1759030110
638036263,+1638036263
417951013,+1417951013
652221423,+1652221423
904328948,+1904328948
409020850,+1409020850
285090031,+1285090031
500051368,+1500051368
812879249,+1812879249
878661537,+1878661537
515701820,+1515701820
367225089,+1367225089
211546201,+1211546201
833122151,+1833122151
837905962,+1837905962
816966237,+1816966237
474632773,+1474632773
710493063,+1710493063
644239857,+1644239857
669192838,+1669192838
557857004,+1557857004
671196897,+1671196897
427228490,+1427228490
788560100,+1788560100
865750778,+1865750778
992618843,+1992618843
869260524,+1869260524
464525092,+1464525092
184505629,+1184505629
590527039,+1590527039
413562360,+1413562360
965451613,+1965451613
609208273,+1609208273
864554465,+1864554465
650228107,+1650228107
170037683,+1170037683
604038539,+1604038539
744108414,+1744108414
366247638,+1366247638
162041679,+1162041679
162172821,+1162172821
627040078,+1627040078
834432278,+1834432278
498016246,+1498016246
672937664,+1672937664
824295999,+1824295999
825689391,+1825689391
869775799,+1869775799
531545464,+1531545464
115006912,+1115006912
678722284,+1678722284
